relevance,term,similarity
1,grafsteen,0.6652938366
,batavieren,0.6650078667
,wiener,0.6648211182
1,neêrlands,0.6646542194
,da_costa,0.6640125147
1,witt,0.6639664683
,baronnen,0.6638476991
,aanteekeningen,0.6635411628
,nazi-bezetting,0.6633407025
,zch,0.6629637799
,grebbeberg,0.662899214
,zaligmaker,0.6628548439
,literator,0.662726245
,hugo,0.6624943817
1,opgeluisterd,0.662197581
1,overzeese_handel,0.6621714308
,zweig,0.6621692371
1,koloniale_periode,0.6621499433
,napoleontische,0.6615587798
,metternich,0.6614379157
,oud-testamentisch,0.6612783531
,nederlandsch-indic,0.6612455256
,ingescheept,0.6609036007
,carlistische_beweging,0.6606586296
1,tijdgenoten,0.6603892143
,godin,0.6601512786
,broedergemeente,0.6601116273
,radiostrijd,0.6597632761
,schutspatroon,0.6597427326
1,michiel_ruyter,0.6596048884
,1914-1918,0.6595144644
,kultur,0.6593141552
,beets,0.6592617636
,lippman,0.6592048721
,duinkerken,0.6590897086
,silezië,0.6588936385
,pacifique,0.6583749924
,grenadiers,0.6582306795
1,kolonisatoren,0.6581693983
,z.k.h_prins_bernhard,0.6581661067
,silhouet,0.6580741351
,ortskommandant,0.6579847026
,heijermans,0.6579824163
1,zeventiende-eeuwse,0.6579280433
,wolkers,0.65780562
,ezechiël,0.6577021849
1,dordtsche,0.6575676319
,simson,0.6575179076
,ontloken,0.6573860833
,hendrik,0.6573502186
,tranquillus,0.6572083319
,krabbe,0.6571019076
,regeringsvormen,0.6570747206
,geerten,0.6568783906
,stoomschepen,0.6566888286
1,versregel,0.6565847505
,hoogheid_prins,0.6565437656
,gladstone,0.6563267463
1,preekstoel,0.6563148958
,gdansk,0.6561566791
,februari-staking,0.6560413892
,heenwijzing,0.6559912078
1,historie,0.6556863274
,heering,0.6556727678
1,hugenoten,0.6555362584
,kröller-müller,0.6554715624
1,gebloeid,0.6554202671
,textielfabrikant,0.6553926563
,plesman,0.6553655828
,rijdende_artillerie,0.6550428826
,achttiende_eeuw,0.6550381944
1,filips,0.6548717035
,olijftak,0.654856049
,nederlandsindië,0.6548048099
,meesterwerk,0.6544503203
1,stadstaten,0.6543822522
,roomse,0.6543747704
,magna,0.6540420022
1,herrijzenis,0.6539752157
,fransche,0.653936073
1,aartsvader,0.6536653846
,rooms-katholicisme,0.6536299367
,colbert,0.65361141
1,zeven_verenigde,0.6536109579
,seyss_inquart,0.6536070085
,minderwaardigheidsgevoel,0.653550834
,dickens,0.6535345341
,verenigd_koninkrijk_nederlanden,0.6534661017
,molengraaff,0.6533852485
,gewaand,0.653198396
,illustre,0.653057365
,bourgondische,0.6527834949
1,modernen,0.6527227059
1,gedenkteken,0.6525933369
,kemper,0.6525499552
,jozua,0.6525135541
,cactus,0.6524965995
,togliatti,0.6523781848
,h.m_koningin_juliana,0.6523650966
,grijsaard,0.6523460762
,narede,0.6522610926
,markies,0.6522429757
1,wereldzee,0.6522328763
1,borstbeeld,0.6521642846
,masaryk,0.6520778608
,afgoden,0.6519404599
1,beminde,0.6516081927
,oudheidkundig,0.6514816321
,thomas_aquino,0.6514774593
,socrates,0.6514185775
,ondergegaan,0.6510517325
,franz,0.6507344998
,prins_bourbon-parma,0.6505095383
,hiller,0.6503636251
1,rampnacht,0.6503266854
,banda,0.650109306
1,oud-christelijke,0.6501017831
,smaragd,0.6500510432
,kernwapenrapport,0.6500120382
,historicus,0.649987007
,generatieverschil,0.6499515791
,ommuurde,0.6499119992
,wreede,0.6497679422
,personne,0.6495865583
,kampf,0.6495668746
,bedevaart,0.6495000155
,onsterfelijke,0.6494037867
1,geestesmerk,0.6493781076
,napoleons,0.6493276106
1,praal,0.6492289557
,ave,0.6491875358
1,koloniaal_gebied,0.6489892677
,dagbladzegel,0.6488010844
,gestaald,0.6486209125
,n.s.d.a.p,0.6486089898
,ontwaking,0.648525695
1,holland,0.6483895797
1,werelddeelen,0.6480710356
,oorlogswinter,0.6480180445
1,oldenbarnevelt,0.6480144502
,babel,0.6478831418
,magnus,0.6476828395
,schouwtoneel,0.647667164
,civilis,0.6475170919
,pruisen,0.6474347691
1,magnifiek,0.6471409658
1,hanzestad,0.6470451289
,westerman,0.6468919701
,cobden,0.6466531815
,leit,0.6465008659
1,sprekendste,0.6463219037
1,beschavende,0.6460716702
,basiliek,0.6460531937
1,krijgskunde,0.645849695
,eeuw,0.6456865814
,inboorlingen,0.6456642313
,efeze,0.6455422265
,vastenbrief,0.645434899
,ruler,0.6454066284
,amalrik,0.6452909926
,grieks-romeinse,0.6452407727
1,machtigsten,0.6452041321
,bergen-belsen,0.6451767518
,leopold,0.6451477818
1,souvereiniteitsbegrip,0.6450648269
,hitlerduitsland,0.6449475328
,von_papen,0.6446956398
1,hildebrand,0.6446693987
1,koloniale_bezit,0.6446442855
,mémoires,0.6446168943
,saevis,0.6445888664
,lijfeigenen,0.6445625041
,josef,0.6444601226
,inlanders,0.6443751475
,johann,0.6443011127
1,puritanisme,0.6440633878
1,koloniale_machten,0.6440557732
,marine-officier,0.6436280223
,dictatuurstaten,0.6435552768
,inquart,0.6434966564
,omroepstrijd,0.6434716743
,rijsel,0.6432983687
,onafscheidelijke,0.6432849775
,kai_tsjek,0.6432667484
,deez,0.6429745383
1,koloniale_samenleving,0.64291951
,eeuwse,0.6428773693
,falanx,0.6428656855
,dominion,0.6428427241
,lawrence,0.6427168733
,binnenrukken,0.642497143
1,kleinood,0.6422160017
1,gedachtenleven,0.6422121104
,horigen,0.6420882346
,freiheit,0.6418367179
,nazidom,0.6417001708
,twintigste_eeuw,0.6416719863
1,nedcrlandsch,0.6415314764
1,berooiden,0.6415213406
,hitler_mussolini,0.6414810217
1,voortleeft,0.6413744821
1,voc,0.6413709704
,ketter,0.6410179589
1,grafschrift,0.6409395191
1,standbeelden,0.640616779
,groen_prinsterer,0.6405829331
,19de_eeuwse,0.640530826
1,voorvaderen,0.6402946845
,kunsthistorisch,0.6402109367
,abandonnement,0.6400274784
1,beeldhouwwerk,0.63996085
1,patriottische,0.6398975672
,luchtroverij,0.6398098299
,propageerden,0.6396879557
,koninginnen,0.6394922976
,samuel,0.6394873201
1,weieer,0.6394744716
1,weivarend,0.6393932544
,lustoord,0.6393911846
1,memoriam,0.6393554337
,kansels,0.6392248597
,ontrukt,0.6391895785
1,staatseenheid,0.6391757698
,magistri,0.6390327827
,himmler,0.6389064185
,epos,0.6388721577
,heisenberg,0.6387879832
1,volkskarakter,0.6387331459
,geweertjes,0.638702589
,circenses,0.6386979271
,symptonen,0.6386373721
1,koloniale_tijdperk,0.6385653077
,verstelwerk,0.6385476803
1,verrijzenis,0.6383918694
,kathedralen,0.6382767346
1,schilderachtig,0.6382539016
,vertedering,0.63814287
,h.k.h_prinses_irene,0.6381013233
1,rivaal,0.6379192463
,bataafse,0.6378947227
,oost-pruisen,0.6377790594
,bourbon,0.6377758823
,vissersdorp,0.6375867669
,christiaan,0.6374963187
,bolland,0.6373674401
1,koloniale_mentaliteit,0.63732633
,adolf,0.6372554768
,muzen,0.6372109283
,overzichtschrijver,0.6368998111
,omlaaggehaald,0.6367021942
1,koloniale_tijd,0.6366035862
,pearl_harbour,0.6365538099
,overlang,0.6365348148
,volksliederen,0.6365326283
,prins-gemaal,0.6364306188
,kinderdijk,0.6363831728
1,natie,0.6363626657
1,libertijnen,0.6363346854
1,staatsgodsdienst,0.6362957081
,gedekoloniseerde,0.6362083299
,geboortedorp,0.636198717
,gezangen,0.6361822631
,speyk,0.6360938482
,duguit,0.6360926192
,bijwijlen,0.6358703137
,brits-indië,0.6355253588
